names	scores	logfoldchanges	pvals	pvals_adj
PPP6R1	-5.8270664	-2.478211	5.641013638460685e-09	2.6717602840776954e-08
SNAP47	-5.8283243	-0.6807913	5.5986634690622395e-09	2.65276986361326e-08
L3MBTL2	-5.828702	-1.53285	5.586018846315128e-09	2.6473116506303114e-08
ZNF44	-5.8291707	-1.6367936	5.570347557764881e-09	2.640416559915545e-08
VTA1	-5.8293653	-1.2784213	5.563862257736721e-09	2.6378738449434828e-08
SUSD3	-5.832556	-2.792081	5.458470691216786e-09	2.5884283628442357e-08
MTERFD2	-5.833345	-0.65201116	5.432707181249203e-09	2.5767304973754032e-08
INTS7	-5.835289	-1.9574096	5.369735633716948e-09	2.5478902896019316e-08
IFT20	-5.8369246	-0.5854167	5.317315855517125e-09	2.5235264639031453e-08
TDRD1	-5.8410645	-4.4133973	5.186832369319119e-09	2.462097350213413e-08
FOXP4	-5.8437862	-1.8733028	5.10274797507513e-09	2.4226727169797784e-08
DDX59	-5.845433	-1.2110969	5.052518952464232e-09	2.399793519408223e-08
EXOSC10	-5.846234	-0.8478535	5.028276158735119e-09	2.388761114779676e-08
KHDC1	-5.8483725	-2.1677125	4.9640669685395805e-09	2.35873375948579e-08
RASEF	-5.8507853	-5.4259696	4.892574819569476e-09	2.3252329934249598e-08
NACC2	-5.8509912	-1.097086	4.886522554029247e-09	2.3228257716425897e-08
ELP2	-5.8514714	-0.68276036	4.872428917757955e-09	2.3165943106656836e-08
EFCAB11	-5.851963	-1.9290122	4.858040697618087e-09	2.310220242824446e-08
SAP30BP	-5.8545594	-0.54134667	4.782766823955913e-09	2.2753437801795924e-08
IRF7	-5.8559546	-1.8180102	4.7427814158800625e-09	2.256777486666489e-08
PISD	-5.8569493	-1.6410044	4.714466122088374e-09	2.243757844917869e-08
BAMBI	-5.857601	-3.828542	4.6960039877712505e-09	2.235423302291271e-08
FMN1	-5.860049	-5.295338	4.627315843524958e-09	2.203617522731072e-08
TAF1D	-5.8615813	-0.4569011	4.5848043343434495e-09	2.1838146960951696e-08
ALKBH1	-5.86245	-1.6781249	4.560862489772035e-09	2.172850665809597e-08
PRKCI	-5.8637195	-0.8396365	4.526113272882403e-09	2.1567323878275203e-08
CCL4	-5.8637424	-3.9504218	4.52548952988263e-09	2.1567323878275203e-08
RRP15	-5.8659267	-0.7773897	4.46630594506976e-09	2.1299590370387405e-08
G6PD	-5.8699183	-0.7793352	4.3601038181932e-09	2.0801549643569746e-08
SUCO	-5.8747215	-1.02	4.235551655927016e-09	2.0215523420682087e-08
IMMP1L	-5.8747444	-1.182395	4.234966916070434e-09	2.0215523420682087e-08
EFHC1	-5.8750987	-0.90697646	4.2259134886216946e-09	2.0177707870793114e-08
ETFDH	-5.8767114	-1.107344	4.184972121181874e-09	1.9990335771703104e-08
AP5S1	-5.881755	-1.7197206	4.059397815697295e-09	1.9398381519772006e-08
BBIP1	-5.88307	-0.91621673	4.027259305867918e-09	1.9248712465381292e-08
STPG1	-5.8832183	-2.028376	4.023641874852332e-09	1.9235329808060825e-08
DMXL2	-5.8846593	-2.1163566	3.9887440959884285e-09	1.9072373212478708e-08
SLC25A37	-5.885311	-0.6239157	3.97305395375956e-09	1.9001211286984236e-08
LRRC61	-5.8855057	-2.2754133	3.968386078947006e-09	1.8982745362395417e-08
MRPL54	-5.887873	-0.4841207	3.911974302111932e-09	1.871670502820125e-08
KCTD3	-5.8878846	-0.9901322	3.911703685145019e-09	1.871670502820125e-08
KIAA0232	-5.889234	-0.81083506	3.879898490300431e-09	1.8570791594135304e-08
ATP13A1	-5.8924246	-1.5724276	3.805695951454421e-09	1.8219333822527473e-08
ATP6V1F	-5.893957	-0.38035777	3.770550299794143e-09	1.8058426328955054e-08
IMPA2	-5.894632	-0.9091767	3.755176087754821e-09	1.798845548551933e-08
CNTD1	-5.8963475	-5.119469	3.7163633689632702e-09	1.780615558373157e-08
ARHGAP11A	-5.8965645	-4.6041574	3.7114750427421822e-09	1.7786355958395835e-08
GRWD1	-5.897045	-0.976349	3.700691468440585e-09	1.773829094569301e-08
DSCR3	-5.900796	-1.1222914	3.6175195797836827e-09	1.734316131057662e-08
SELE	-5.9019966	-5.476861	3.5912810249425068e-09	1.7220876812084202e-08
TSEN34	-5.9021683	-0.4559462	3.5875478161793167e-09	1.7206481882327625e-08
SKA1	-5.904032	-5.26344	3.5472230764971397e-09	1.7016546175326748e-08
ZNF593	-5.904433	-0.68598795	3.5386221124963323e-09	1.6978747615627793e-08
TMEM185B	-5.9067545	-1.7382857	3.4891354340037663e-09	1.6744718899063556e-08
RPS6KA2	-5.907326	-2.7604198	3.4770503881396096e-09	1.6690125588111998e-08
EP400NL	-5.907395	-2.8386493	3.475602923872946e-09	1.668658167694969e-08
FCER1G	-5.9082866	-5.386602	3.4568391860998522e-09	1.6599882867128475e-08
CCDC150	-5.9115233	-5.034036	3.3895849121416657e-09	1.6280247598018655e-08
LIFR	-5.912095	-1.2121717	3.377835687390489e-09	1.6227128159309554e-08
MIA3	-5.9122095	-0.76037776	3.375490604903994e-09	1.6219173766263217e-08
ARID3A	-5.9143367	-2.094075	3.332159884761288e-09	1.601424062263748e-08
NFIL3	-5.914874	-1.3220853	3.321296721903455e-09	1.5965293537566557e-08
RP11-191L17.1	-5.915903	-3.449989	3.300591064599474e-09	1.5869004444222647e-08
ERAL1	-5.9172754	-0.84203637	3.273178917311799e-09	1.5740425081615906e-08
MRPL9	-5.9184766	-0.49077246	3.249375212147849e-09	1.5629149374864858e-08
ODF3B	-5.918511	-3.9244444	3.248697588797184e-09	1.5629084903781995e-08
ATL3	-5.9193454	-0.6331019	3.232251094773144e-09	1.5553142793458503e-08
NCAPG2	-5.920009	-2.9680948	3.219241833199408e-09	1.5493712484185328e-08
FANCF	-5.920512	-1.50175	3.2094067582080274e-09	1.5449537852012046e-08
ARHGEF19	-5.9205236	-2.3319354	3.209183574116342e-09	1.5449537852012046e-08
RNF8	-5.9234056	-0.84585845	3.153420250041214e-09	1.518624201462746e-08
FAM43A	-5.924515	-0.6464249	3.1322082255783892e-09	1.5087176980114533e-08
RPS6KA1	-5.9249606	-5.963707	3.1237188940910524e-09	1.504936641645423e-08
ABL2	-5.9268823	-1.1304567	3.087404869220472e-09	1.4880507286513253e-08
GALNT12	-5.928312	-2.1528387	3.060652536098732e-09	1.4754590078755001e-08
NEDD1	-5.9286203	-1.9385393	3.054903744541477e-09	1.472989448956167e-08
ABCD3	-5.938753	-1.2556807	2.871983197399442e-09	1.3856420880625154e-08
KLC4	-5.9413033	-1.6857587	2.8276505362074304e-09	1.3648126588094532e-08
BAG3	-5.941395	-0.92925996	2.8260725725482374e-09	1.364330891096841e-08
DNAJC10	-5.9427557	-0.89754725	2.8027013631494365e-09	1.3533257351714805e-08
TRIM13	-5.9445167	-0.7772062	2.772735503797573e-09	1.3391310838332695e-08
NOP16	-5.9467926	-0.9547875	2.7344751329898008e-09	1.3209238324625335e-08
SRP14-AS1	-5.9519734	-1.802249	2.6492872364988536e-09	1.2800354964028343e-08
TARBP2	-5.952133	-1.8534397	2.6466961026576994e-09	1.2790461962525296e-08
ECHDC1	-5.9522476	-0.60996026	2.6448468040016746e-09	1.2784150636433731e-08
RIMKLB	-5.954455	-0.81800145	2.6094008654710712e-09	1.261541038926121e-08
GPR89A	-5.954958	-1.7395504	2.6013849209682124e-09	1.2579241099544192e-08
EPS15	-5.955953	-0.763098	2.585605740717167e-09	1.2505509368771826e-08
RBM6	-5.9569364	-0.66839075	2.5700995604222705e-09	1.2435624646665848e-08
ZNF711	-5.960825	-2.9217517	2.509678063748594e-09	1.2151616922358752e-08
C6orf203	-5.961511	-0.7619856	2.4991600354568214e-09	1.2104824132214698e-08
PGAP2	-5.961717	-1.347866	2.4960130075622825e-09	1.2092070427823864e-08
ZNF446	-5.9639926	-1.7296596	2.4614770576709487e-09	1.1927214820221873e-08
HP1BP3	-5.9656053	-0.44007325	2.437289036592834e-09	1.181244305479493e-08
ACAD8	-5.9665775	-1.1296725	2.4228196177980585e-09	1.1744735394888406e-08
AK4	-5.9674006	-2.215398	2.410628648982973e-09	1.1688047004032425e-08
PRMT10	-5.967927	-1.7218138	2.4028712761117423e-09	1.16528361761973e-08
RTDR1	-5.968121	-3.6985679	2.4000105786434837e-09	1.1641362382082286e-08
RP11-80F22.15	-5.9692764	-4.960897	2.3830829448260536e-09	1.1561637462217946e-08
CNBP	-5.9696193	-0.17204235	2.378077375018944e-09	1.1539732034274234e-08
DYRK1A	-5.970443	-1.1748686	2.3661057537228158e-09	1.1484007505176949e-08
SMARCD1	-5.9823594	-1.1861775	2.1992841238482965e-09	1.0676532996523708e-08
MMP15	-5.9826794	-2.4838634	2.19496331553353e-09	1.0657756255572422e-08
RPIA	-5.9832172	-0.7710198	2.187729113185086e-09	1.0624822710680098e-08
ERG	-5.985573	-4.7157845	2.1562948081870483e-09	1.047648499620922e-08
TGIF2	-5.986282	-1.3393687	2.146920444437941e-09	1.0433093361756456e-08
PRSS38	-5.9894614	-6.368273	2.1053728395343974e-09	1.0235417957488506e-08
SDHAF2	-5.9899187	-0.58895016	2.0994595986171327e-09	1.0208779573354233e-08
THSD1	-5.9909935	-3.2972546	2.0856270972105272e-09	1.0143614220207464e-08
C10orf10	-5.9938526	-3.0026193	2.0492691804865604e-09	9.968845114089056e-09
GUCD1	-5.996506	-0.8231932	2.0160818877952236e-09	9.813489205589907e-09
GRK6	-5.9974093	-1.325821	2.0049010048065723e-09	9.763104437727368e-09
TIPRL	-5.998027	-0.8758064	1.9972931597014993e-09	9.728070388693083e-09
WFDC2	-5.9981756	-3.289127	1.9954658461793916e-09	9.721182476314924e-09
WRB	-6.002384	-0.5407339	1.9444091666934954e-09	9.476376903955665e-09
SNRNP70	-6.0024986	-0.41618556	1.9430396730449667e-09	9.471664285632497e-09
USP2	-6.0037565	-3.1728952	1.928037130714188e-09	9.40047942099147e-09
LRIG1	-6.005918	-1.2628945	1.902523171715084e-09	9.278004192840606e-09
MRPS30	-6.0069814	-0.83253306	1.890089741206707e-09	9.219281013804686e-09
NAPRT1	-6.0084224	-0.7010511	1.8733706680442307e-09	9.139625092075627e-09
GLMN	-6.0085826	-1.3252479	1.8715219122183476e-09	9.132499086374476e-09
SENP1	-6.0088344	-2.5971692	1.8686203154979383e-09	9.120231492152352e-09
AGPS	-6.0112243	-1.4109007	1.841272858391851e-09	8.98862040621582e-09
PBRM1	-6.0131116	-0.61521834	1.8199585965761824e-09	8.886413317584057e-09
RYR1	-6.0168395	-2.0776126	1.7785511892673386e-09	8.686033516699974e-09
PKNOX1	-6.017606	-0.85498244	1.7701555201330612e-09	8.646825698304116e-09
METTL10	-6.019459	-0.93170464	1.7500147973917224e-09	8.551993392030577e-09
RRM2	-6.0195727	-5.6529813	1.7487788871988793e-09	8.547728960488083e-09
ZSCAN9	-6.0198474	-1.9422401	1.7458161717916976e-09	8.535020677801505e-09
HAUS3	-6.0204306	-1.9778668	1.7395366319422942e-09	8.506088310391144e-09
TRIM41	-6.022798	-1.4852633	1.7142742819742348e-09	8.384301362472198e-09
TNPO3	-6.0229354	-1.5668417	1.712820812662125e-09	8.37893424572553e-09
PDLIM5	-6.023221	-0.75550413	1.7097966074677899e-09	8.367619420490243e-09
MYH10	-6.0234613	-1.1583395	1.7072602966750407e-09	8.356945034483817e-09
ZNF280D	-6.0269494	-0.79674757	1.6708341135752632e-09	8.180342632631282e-09
KIF15	-6.027727	-4.1765885	1.6628167185665805e-09	8.14278405574852e-09
B4GALT2	-6.031238	-0.83172876	1.6270848071403629e-09	7.96946409492355e-09
ATRN	-6.031707	-1.7286468	1.622369799388755e-09	7.948024438812701e-09
CIZ1	-6.0325418	-0.73703283	1.6140077234647102e-09	7.908705067289594e-09
CHMP7	-6.033045	-1.1945074	1.6089878716616566e-09	7.885749764673771e-09
MBD1	-6.033571	-1.1001877	1.6037561133799711e-09	7.8617461141314e-09
RP11-83A24.2	-6.035698	-1.4961603	1.5827701403565954e-09	7.760487893850946e-09
C10orf128	-6.0382366	-5.0976663	1.5580725342312413e-09	7.642578013437796e-09
ACTR2	-6.038934	-0.6030504	1.5513522967335884e-09	7.611200905367251e-09
HOXB-AS1	-6.0389457	-6.451235	1.5512423645891233e-09	7.611200905367251e-09
ALG1	-6.039163	-1.3993365	1.5491550957375e-09	7.603591865394946e-09
ATP9B	-6.041908	-1.7327203	1.5230240903951746e-09	7.47845510162739e-09
C9orf89	-6.042228	-0.6564162	1.5200036002596615e-09	7.465181530809819e-09
CDK19	-6.0427885	-1.7557884	1.5147317846420767e-09	7.4408431926154624e-09
MYO9B	-6.044927	-1.4058033	1.4947760947975518e-09	7.34434777836425e-09
LARP1B	-6.0449843	-1.1030612	1.4942460528848708e-09	7.343276863905808e-09
UCHL3	-6.0474887	-0.9160025	1.4712090821455865e-09	7.233086022332982e-09
GRK4	-6.0493984	-1.6766534	1.4538750649921658e-09	7.149358470065968e-09
CSNK1G1	-6.049879	-1.7820961	1.4495470349484668e-09	7.1295655795019694e-09
LCLAT1	-6.049982	-1.8976859	1.4486212350395822e-09	7.126501706142875e-09
ITGA1	-6.0520635	-3.2403057	1.430022691478245e-09	7.036477191652677e-09
ZNF296	-6.0522003	-6.47487	1.4288046262472985e-09	7.031954163480221e-09
C1orf162	-6.0532756	-5.610528	1.41929803822043e-09	6.9880901526107376e-09
SCML1	-6.054316	-1.3131841	1.4101535969367395e-09	6.9445194926583256e-09
POU3F1	-6.0563173	-1.5285786	1.3927292602831247e-09	6.860146429654998e-09
FAM58A	-6.0572667	-0.85655063	1.3845386897693531e-09	6.822658716287514e-09
RLF	-6.0591993	-1.2982198	1.3680063706276664e-09	6.742603665871175e-09
ZNF24	-6.0603547	-0.53748685	1.3582181374112374e-09	6.69576215656535e-09
GAGE12J	-6.062127	-7.025809	1.3433292272649226e-09	6.623750359921129e-09
EFCAB13	-6.066679	-3.295654	1.3058233235057325e-09	6.441514214274609e-09
SBF1	-6.0670104	-1.5186859	1.3031307393253236e-09	6.429579848254322e-09
GNG4	-6.069515	-6.323913	1.2829711086000375e-09	6.331440894580303e-09
FBXO22	-6.0698237	-1.0178058	1.2805068251452825e-09	6.3206053273900775e-09
ECT2	-6.074959	-3.7909725	1.2401967245849389e-09	6.122918365397317e-09
AIF1	-6.075062	-5.953909	1.2394015090245981e-09	6.120276496820314e-09
PRKAG2-AS1	-6.0772343	-2.2079437	1.22272916923284e-09	6.039214389598809e-09
RRP12	-6.0775204	-2.442686	1.2205517831728861e-09	6.029725689283647e-09
LIMK2	-6.0775433	-1.4973068	1.220377755674934e-09	6.029725689283647e-09
TRMT1	-6.079453	-0.98756814	1.205931481089835e-09	5.960001627818487e-09
POLA2	-6.0832844	-2.2981555	1.1774533236310954e-09	5.820478299378083e-09
CTDP1	-6.0835357	-2.1040068	1.1756062344423956e-09	5.812568753189655e-09
HUWE1	-6.083616	-0.9913471	1.1750191168786138e-09	5.81088688948167e-09
MMD	-6.0841646	-2.307745	1.1710008616356677e-09	5.7922325571341726e-09
ZNF839	-6.0841875	-2.0785232	1.1708337253897925e-09	5.7922325571341726e-09
CITED1	-6.086132	-3.3404994	1.1567118280281004e-09	5.723959897686898e-09
C1orf174	-6.0877786	-0.9501255	1.1448797727594312e-09	5.66660097876092e-09
NDNL2	-6.08779	-0.6429713	1.1447980197114768e-09	5.66660097876092e-09
TSSC1	-6.089517	-1.2073044	1.1325184052464142e-09	5.607777372779488e-09
RTCA	-6.0898027	-1.164153	1.1304977858636755e-09	5.598950305487747e-09
NPAT	-6.090832	-1.4952097	1.1232526181533159e-09	5.565410424330916e-09
ADAM17	-6.094469	-1.440852	1.098013796600835e-09	5.441504767063532e-09
QRICH1	-6.095544	-1.0286168	1.0906597381560592e-09	5.406198365033089e-09
BLZF1	-6.0968246	-1.022628	1.0819601390624279e-09	5.364206083467957e-09
CSK	-6.09846	-1.5750787	1.0709509067738947e-09	5.310742852769176e-09
PRTG	-6.101205	-1.9449965	1.0527188873693993e-09	5.221432424072927e-09
NUP98	-6.101559	-1.4002057	1.050386102239113e-09	5.210960359621828e-09
PRPF40B	-6.1033435	-1.2593153	1.0387232170545037e-09	5.1541875363332926e-09
KLHDC2	-6.106431	-0.4499589	1.0188351662305212e-09	5.058702566238481e-09
TIPARP	-6.1076436	-0.83829296	1.0111291902518965e-09	5.021500600807751e-09
PRR14	-6.110354	-0.79559374	9.941048123267892e-10	4.937995827327285e-09
LDLRAP1	-6.1127896	-1.5374786	9.790431365554521e-10	4.864207137489398e-09
EFNA3	-6.1133842	-3.3895924	9.754000380439318e-10	4.8471304952848395e-09
PHC1	-6.1137047	-1.2820678	9.734438485722653e-10	4.8384312963467264e-09
CXorf36	-6.1137047	-8.094572	9.734438485722653e-10	4.8384312963467264e-09
RAB32	-6.1153517	-0.6287047	9.634437203201232e-10	4.790750367525887e-09
LXN	-6.121847	-2.825815	9.249666075659037e-10	4.600394055384848e-09
AC074212.3	-6.122705	-6.0901084	9.199993693360041e-10	4.577624267387646e-09
ABI3	-6.1242948	-7.431352	9.10862113588446e-10	4.533118767499183e-09
PPP1R1A	-6.124752	-3.846823	9.082491268975697e-10	4.521070860143815e-09
NR1H3	-6.127657	-2.396143	8.918264403343696e-10	4.441201299696872e-09
DUSP9	-6.1289835	-5.5682297	8.844229912760385e-10	4.405265238087465e-09
SGTA	-6.1310077	-0.7150598	8.732417193392356e-10	4.350492834226596e-09
CDC23	-6.1321626	-1.6957293	8.66923350608963e-10	4.319929360404256e-09
ZNF720	-6.1333523	-1.2326216	8.604639059917519e-10	4.289266715439516e-09
WDR12	-6.1340613	-1.0625253	8.566354418347838e-10	4.271377822922752e-09
PHF19	-6.1344156	-1.404696	8.547274448262679e-10	4.2636711419889936e-09
NME7	-6.1345644	-0.974865	8.539285511320478e-10	4.260589229884878e-09
QTRTD1	-6.1364284	-1.5166686	8.439732565443833e-10	4.211811394801556e-09
BBS2	-6.13644	-0.92503077	8.439125318669771e-10	4.211811394801556e-09
EHMT2	-6.1370573	-0.7980002	8.406397198035988e-10	4.196955783360637e-09
CNNM3	-6.1383386	-2.3157096	8.338910810616083e-10	4.164146251566139e-09
LAPTM5	-6.1406255	-6.593343	8.219711339839868e-10	4.105493691921717e-09
KIAA1328	-6.1417923	-1.3972583	8.159561171333357e-10	4.07718144747237e-09
TRIP4	-6.1442738	-1.2436539	8.033019407999097e-10	4.01565639834754e-09
RANGAP1	-6.144983	-2.151014	7.997217572214781e-10	3.99860878610739e-09
HSD17B6	-6.1464124	-3.2528098	7.9255090265468e-10	3.963596756528082e-09
CROCCP2	-6.1466985	-0.97688866	7.911242765799469e-10	3.957303194712192e-09
DAB2IP	-6.1478305	-1.7579676	7.854993961989875e-10	3.9300022948250425e-09
FOXD1	-6.15165	-5.399514	7.668088495141035e-10	3.837305876024427e-09
FAM76B	-6.1540976	-1.4385188	7.550622430355553e-10	3.779326649356864e-09
C14orf164	-6.154258	-5.5742455	7.542999208576718e-10	3.7771179267463326e-09
ELF2	-6.155001	-0.68266594	7.50770391262571e-10	3.760244211666303e-09
FRMD4A	-6.155493	-3.2082572	7.484443310436858e-10	3.749392188515633e-09
STK38L	-6.156728	-1.6808546	7.426330909541531e-10	3.7210725362332246e-09
ZNF511	-6.158249	-0.5366373	7.355371096219862e-10	3.6863020637711045e-09
RPS19	-6.158855	-0.037587307	7.32727855774174e-10	3.67300520800305e-09
ATPAF1	-6.161028	-0.7627865	7.227427009245409e-10	3.6244961109877338e-09
SRSF7	-6.1611195	-0.29418316	7.223251986003212e-10	3.6231745732393004e-09
PRMT7	-6.1624002	-1.1440345	7.165048109500694e-10	3.5947458852143142e-09
RABL2B	-6.162995	-1.2014513	7.138180645015766e-10	3.582030082687588e-09
GUSB	-6.163098	-0.55347425	7.13354049479106e-10	3.580465184352254e-09
CXXC1	-6.164859	-0.96904874	7.054596805606077e-10	3.541597244205483e-09
ATP5L	-6.1655335	-0.30584082	7.0245785012411e-10	3.527279815070488e-09
NRARP	-6.165854	-2.0838246	7.01037616184569e-10	3.5208997030571843e-09
OSGIN2	-6.1676607	-1.1235838	6.930757868745177e-10	3.481655265832067e-09
TMPO-AS1	-6.1690674	-3.9618886	6.869387862099691e-10	3.4515630236003783e-09
AASDH	-6.1731277	-1.0658317	6.695221043021391e-10	3.3662083577413108e-09
DCP2	-6.1758265	-1.2532884	6.581828798680484e-10	3.3099045016659923e-09
DYDC1	-6.1759634	-5.134659	6.576113425445321e-10	3.3077372573905175e-09
MEX3C	-6.176947	-1.5774832	6.535294708049363e-10	3.287908584143714e-09
C21orf58	-6.1772447	-3.0854418	6.523002902497457e-10	3.2824263964021638e-09
RNASEH2B	-6.1788225	-0.6917953	6.458138398353453e-10	3.2518723841912424e-09
U2AF1L4	-6.1840262	-1.0270978	6.248700372444064e-10	3.14843511271111e-09
TDRD7	-6.1844263	-3.3073702	6.232867105225599e-10	3.141130070378204e-09
CLPTM1	-6.18533	-0.60904413	6.197272910491887e-10	3.1238610022252374e-09
ANKRD13D	-6.185993	-0.73045236	6.171266795727087e-10	3.111418635171595e-09
ZFYVE19	-6.1871595	-1.2296289	6.125789952947745e-10	3.0898143106722498e-09
WIPF2	-6.1932898	-0.9209996	5.892135200350117e-10	2.9738726139905245e-09
FAM161A	-6.194124	-1.1354432	5.860993429546358e-10	2.958789431392959e-09
GFRA3	-6.1953254	-5.1638865	5.816481934792395e-10	2.93757930726905e-09
PPIH	-6.1958857	-0.70207006	5.795822951551947e-10	2.92777402425971e-09
PPWD1	-6.1993966	-1.0864999	5.668008162918221e-10	2.8644379740864637e-09
UFD1L	-6.1997623	-0.5142941	5.654844822284607e-10	2.8583995417477292e-09
CCHCR1	-6.2030444	-1.1993201	5.538111918091118e-10	2.7999951317723253e-09
PMEPA1	-6.203319	-0.85260206	5.528457519651904e-10	2.79571470959401e-09
TMX3	-6.2037992	-1.2716038	5.51160182585986e-10	2.787790003492745e-09
SDC1	-6.204154	-3.2212346	5.499192896336492e-10	2.7821115641968964e-09
RP11-344E13.3	-6.2081223	-5.6848726	5.362140075710806e-10	2.713358193150006e-09
EIF3M	-6.2098494	-0.4015235	5.303546521519368e-10	2.6842858604291403e-09
VPS72	-6.211496	-0.67561513	5.248251509508116e-10	2.656870869593932e-09
EIF4EBP1	-6.2124567	-0.90374225	5.216256322057035e-10	2.6412419035507216e-09
DNAH14	-6.214195	-2.7345967	5.158843441498105e-10	2.6127332367294535e-09
SENP6	-6.214298	-0.595263	5.155463401671058e-10	2.6115835057334763e-09
PCDP1	-6.2208853	-3.3869758	4.943577960711804e-10	2.5047887471048397e-09
RGMB	-6.2220745	-2.0919216	4.90623742235938e-10	2.4864046208941677e-09
NOL8	-6.223378	-0.94810474	4.865622669005379e-10	2.4663528953402968e-09
NABP1	-6.22363	-1.7390202	4.857822594248409e-10	2.462929662630146e-09
PDZD8	-6.226283	-1.0662943	4.776306611028948e-10	2.4221227275325677e-09
KIAA0100	-6.2269464	-1.5119457	4.756137133963019e-10	2.412414459197022e-09
PARD6G	-6.2273355	-2.8851044	4.744352320274938e-10	2.4069558019851078e-09
COMMD1	-6.228433	-0.5192263	4.711231178809815e-10	2.3906678809013357e-09
KDM1B	-6.2301826	-2.571579	4.65891026924328e-10	2.364628098259154e-09
EPHB4	-6.231281	-1.8059894	4.626371474726507e-10	2.3486196504922266e-09
PGM2L1	-6.232996	-3.5186214	4.5759731772029086e-10	2.323535797574114e-09
MORC3	-6.233282	-1.1537454	4.5676257231449344e-10	2.3197978257198427e-09
CEP104	-6.2368846	-1.3817624	4.4637127626995346e-10	2.267512118012091e-09
UQCRFS1	-6.2376738	-0.4606759	4.4412608717089946e-10	2.256594003699258e-09
PRDX5	-6.2381425	-0.20166345	4.4279721410043655e-10	2.250327958484508e-09
HBS1L	-6.2394233	-0.9528788	4.391868719130021e-10	2.2324621076070294e-09
ORC4	-6.243872	-0.95966643	4.268692010086288e-10	2.1707871838627696e-09
RCOR1	-6.245919	-0.875303	4.213150854428692e-10	2.1430056118613732e-09
CDC42SE1	-6.2468114	-1.7741215	4.1891698120041084e-10	2.1312684470585227e-09
MTSS1	-6.2472916	-2.6053643	4.1763121849407917e-10	2.125646240788597e-09
ARMC8	-6.247326	-0.9097857	4.175395258483511e-10	2.1256393429709437e-09
ZNF280C	-6.2476115	-3.1326537	4.1677618428699156e-10	2.122212425075289e-09
DUSP18	-6.248721	-2.315109	4.138272945628667e-10	2.10810916671666e-09
BROX	-6.251626	-1.1665543	4.0620161847842415e-10	2.069710715200806e-09
ARPC4	-6.251923	-0.5323787	4.054288210037284e-10	2.0662205237638572e-09
GNG11	-6.253387	-1.5796353	4.0164515615104874e-10	2.047380962789033e-09
YARS	-6.2556057	-1.3045696	3.959761655373802e-10	2.0189207313314316e-09
CCDC86	-6.25755	-1.5395175	3.9107276334909705e-10	1.9943524320772115e-09
SARNP	-6.259654	-1.2110342	3.8583234711496574e-10	1.9684811638367615e-09
LANCL1	-6.261907	-1.3509468	3.802976738248016e-10	1.9406645554321364e-09
APEH	-6.2642627	-0.8987528	3.7459305757625956e-10	1.911968469581212e-09
EXOC2	-6.2707586	-2.14409	3.5929309635020675e-10	1.835069797508219e-09
AQR	-6.271708	-1.6252313	3.5710907925334274e-10	1.8243110366546146e-09
SSX1	-6.281932	-5.4700828	3.3439133456919216e-10	1.7093695638525072e-09
SNX11	-6.284642	-1.7065712	3.286094430846178e-10	1.680178225941125e-09
MLX	-6.286609	-0.8273816	3.244745473986182e-10	1.6593971093869783e-09
PAQR9	-6.288759	-4.5450144	3.200131164071483e-10	1.6369366584913478e-09
LYSMD2	-6.288805	-1.2109983	3.199188461156138e-10	1.6368102737769933e-09
CAPZA2	-6.292899	-0.45716405	3.1159056817429096e-10	1.5945467744978396e-09
COQ6	-6.292922	-0.8399613	3.1154464144694443e-10	1.5945467744978396e-09
RPL10L	-6.298995	-3.882008	2.99582075802891e-10	1.5337611496174991e-09
ITPKA	-6.299338	-2.3492248	2.989197802210275e-10	1.530703466507242e-09
MDM4	-6.3005614	-0.69937015	2.9656921601904356e-10	1.518997312348301e-09
PRPF4	-6.3015337	-1.0357364	2.9471481874041576e-10	1.5098279305382067e-09
STK17B	-6.3043814	-3.1315546	2.8934745414121574e-10	1.482976605520106e-09
LEMD2	-6.304667	-1.2527319	2.888138651886233e-10	1.4805643241586724e-09
NARS2	-6.304816	-1.5070192	2.885367788078785e-10	1.479466202952578e-09
NKD2	-6.3082466	-5.2976055	2.822141159240981e-10	1.4476778172430845e-09
KIAA1731	-6.30947	-1.726154	2.7999193197194166e-10	1.4369051601526255e-09
CLN8	-6.3103967	-1.4453548	2.783210909362577e-10	1.4286420745484607e-09
MRPS18C	-6.3124666	-0.51659554	2.7462259514249076e-10	1.4105805858334005e-09
FRG1	-6.314674	-0.6244825	2.7073177282614934e-10	1.3908992608295402e-09
MRPS25	-6.315829	-0.78281844	2.687171544388358e-10	1.3811521721157287e-09
SETD6	-6.315989	-1.3352147	2.6843905833905706e-10	1.3800242610264392e-09
NARG2	-6.3185735	-1.0316614	2.6398849208469484e-10	1.3574408257764137e-09
ZBTB11	-6.320358	-1.7607106	2.609585445458987e-10	1.3424474318244417e-09
CTTNBP2NL	-6.320941	-1.686609	2.5997537178752424e-10	1.337974737130456e-09
SRPK2	-6.3219814	-0.5399766	2.582300619086901e-10	1.3292831670775494e-09
KIF21A	-6.3230567	-4.1013436	2.564392308723144e-10	1.3206423949278962e-09
ELMOD2	-6.3231025	-1.6596824	2.5636329496829047e-10	1.3205403525840357e-09
FIG4	-6.3231254	-2.1849082	2.563253352521544e-10	1.3205403525840357e-09
POLR3F	-6.324223	-1.5931226	2.5450971035357746e-10	1.3115666851992286e-09
